1459623094.674098,0
1459623094.686377,0
1459623094.698689,0
1459623094.711345,0
1459623094.723913,0
1459623094.736336,0
1459623094.748789,0
1459623094.761262,0
1459623094.775372,0
1459623094.789384,0
1459623094.805086,0
1459623094.818939,0
1459623094.833666,0
1459623094.847286,0
1459623094.860994,0
1459623094.874515,0
1459623094.888071,0
1459623094.901409,0
1459623094.914831,0
1459623094.928271,0
1459623094.941883,0
1459623094.955479,0
1459623094.968858,0
1459623094.982448,0
1459623094.995863,0
1459623095.009207,0
1459623095.022858,0
1459623095.036171,0
1459623095.049601,0
1459623095.091846,0
1459623095.105902,0
1459623095.119263,0
1459623095.137449,0
1459623095.163117,0
1459623095.182225,0
1459623095.195524,0
1459623095.208225,0
1459623095.220692,0
1459623095.233261,0
1459623095.246120,0
1459623095.260136,0
1459623095.274416,0
1459623095.288007,0
1459623095.302109,0
1459623095.315547,0
1459623095.328950,0
1459623095.342822,0
1459623095.356378,0
1459623095.369775,0
1459623095.383441,0
1459623095.396547,0
1459623095.409766,0
1459623095.422757,0
1459623095.435718,0
1459623095.467449,0
1459623095.493209,0
1459623095.513058,0
1459623095.542596,0
1459623095.563381,0
1459623095.576145,0
1459623095.588511,0
1459623095.600853,0
1459623095.613442,0
1459623095.627958,0
1459623095.642665,0
1459623095.656813,0
1459623095.671999,0
1459623095.685651,0
1459623095.699445,0
1459623095.713053,0
1459623095.727871,0
1459623095.752518,0
1459623095.782337,0
1459623095.795915,0
1459623095.809023,0
1459623095.823518,0
1459623095.838139,0
1459623095.853287,0
1459623095.867506,0
1459623095.882251,0
1459623095.896038,0
1459623095.909923,0
1459623095.923453,0
1459623095.937010,0
1459623095.950626,0
1459623095.964476,0
1459623095.978002,0
1459623095.992785,0
1459623096.006362,0
1459623096.019959,0
1459623096.033672,0
1459623096.047254,0
1459623096.061085,0
1459623096.080239,0
1459623096.093767,0
1459623096.107812,0
1459623096.122428,0
1459623096.136101,0
1459623096.149761,0
1459623096.163224,0
1459623096.176613,0
1459623096.190355,0
1459623096.203844,0
1459623096.217024,0
1459623096.230259,0
1459623096.243740,0
1459623096.256947,0
1459623096.271695,0
1459623096.285108,0
1459623096.298490,0
1459623096.312263,0
1459623096.325664,0
1459623096.351838,0
1459623096.382870,0
1459623096.397075,0
1459623096.412462,0
1459623096.427102,0
1459623096.441881,0
1459623096.456507,0
1459623096.470659,0
1459623096.493875,0
1459623096.513266,0
1459623096.543325,0
1459623096.562965,0
1459623096.583058,0
1459623096.610459,0
1459623096.624591,0
1459623096.637022,0
1459623096.649474,0
1459623096.662142,0
1459623096.674719,0
1459623096.687409,0
1459623096.700045,0
1459623096.712701,0
1459623096.726347,0
1459623096.739852,0
1459623096.753373,0
1459623096.766773,0
1459623096.780187,0
1459623096.793503,0
1459623096.806535,0
1459623096.819566,0
1459623096.833090,0
1459623096.846222,0
1459623096.859365,0
1459623096.873106,0
1459623096.886207,0
1459623096.899304,0
1459623096.912326,0
1459623096.925409,0
1459623096.938703,0
1459623096.959029,0
1459623096.979849,0
1459623096.992371,0
1459623097.005226,0
1459623097.017962,0
1459623097.031599,0
1459623097.044228,0
1459623097.056862,0
1459623097.069429,0
1459623097.082454,0
1459623097.094944,0
1459623097.107401,0
1459623097.119835,0
1459623097.132325,0
1459623097.144908,0
1459623097.157371,0
1459623097.169755,0
1459623097.182258,0
1459623097.194676,0
1459623097.207145,0
1459623097.219555,0
1459623097.232273,0
1459623097.244933,0
1459623097.257488,0
1459623097.270228,0
1459623097.284650,0
1459623097.298612,0
1459623097.312454,0
1459623097.326118,0
1459623097.339699,0
1459623097.353701,0
1459623097.367181,0
1459623097.380555,0
1459623097.394408,0
1459623097.407735,0
1459623097.421843,0
1459623097.435458,0
1459623097.449073,0
1459623097.462788,0
1459623097.476358,0
1459623097.499514,0
1459623097.516642,0
1459623097.544006,0
1459623097.568155,0
1459623097.592946,0
1459623097.614896,0
1459623097.642754,0
1459623097.655125,0
1459623097.667932,0
1459623097.680322,0
1459623097.692711,0
1459623097.705315,0
1459623097.718022,0
1459623097.731713,0
1459623097.744550,0
1459623097.757318,0
1459623097.770236,0
1459623097.784922,0
1459623097.799475,0
1459623097.814266,0
1459623097.828332,0
1459623097.842740,0
1459623097.857336,0
1459623097.872610,0
1459623097.886695,0
1459623097.901583,0
1459623097.915742,0
1459623097.929816,0
1459623097.943931,0
1459623097.957829,0
1459623097.972429,0
1459623097.986345,0
1459623098.000197,0
1459623098.014081,0
1459623098.027674,0
1459623098.041434,0
1459623098.054901,0
1459623098.108963,0
1459623098.122706,0
1459623098.135532,0
1459623098.161427,0
1459623098.185241,0
1459623098.197886,0
1459623098.210351,0
1459623098.223486,0
1459623098.235759,0
1459623098.248237,0
1459623098.260740,0
1459623098.274898,0
1459623098.288630,0
1459623098.302844,0
1459623098.316316,0
1459623098.329782,0
1459623098.343577,0
1459623098.357823,0
1459623098.374727,0
1459623098.389017,0
1459623098.401951,0
1459623098.414841,0
1459623098.430077,0
1459623098.442634,0
1459623098.455315,0
1459623098.468387,0
1459623098.481013,0
1459623098.493699,0
1459623098.524722,0
1459623098.552941,0
1459623098.581370,0
1459623098.602200,0
1459623098.614278,0
1459623098.627813,0
1459623098.642262,0
1459623098.655426,0
1459623098.668312,0
1459623098.681244,0
1459623098.694208,0
1459623098.707145,0
1459623098.720029,0
1459623098.732948,0
1459623098.761517,0
1459623098.790850,0
1459623098.804019,0
1459623098.816621,0
1459623098.831347,0
1459623098.845867,0
1459623098.859126,0
1459623098.872508,0
1459623098.885412,0
1459623098.898227,0
1459623098.911881,0
1459623098.924637,0
1459623098.938127,0
1459623098.951395,0
1459623098.964128,0
1459623098.976880,0
1459623098.991519,0
1459623099.005608,0
1459623099.019353,0
1459623099.033284,0
1459623099.046827,0
1459623099.060259,0
1459623099.073093,0
1459623099.087482,0
1459623099.100354,0
1459623099.113220,0
1459623099.126271,0
1459623099.139317,0
1459623099.153988,0
1459623099.167659,0
1459623099.181274,0
1459623099.194311,0
1459623099.208577,0
1459623099.223073,0
1459623099.236372,0
1459623099.249564,0
1459623099.262835,0
1459623099.276657,0
1459623099.289845,0
1459623099.303607,0
1459623099.317130,0
1459623099.330607,0
1459623099.344015,0
1459623099.374483,0
1459623099.398122,0
1459623099.410851,0
1459623099.423673,0
1459623099.437666,0
1459623099.450514,0
1459623099.463262,0
1459623099.476329,0
1459623099.489447,0
1459623099.502414,0
1459623099.532276,0
1459623099.552962,0
1459623099.574916,0
1459623099.601936,0
1459623099.618264,0
1459623099.630511,0
1459623099.642516,0
1459623099.656031,0
1459623099.670339,0
1459623099.684320,0
1459623099.698073,0
1459623099.712173,0
1459623099.725803,0
1459623099.739329,0
1459623099.753067,0
1459623099.766472,0
1459623099.780454,0
1459623099.794598,0
1459623099.807977,0
1459623099.822259,0
1459623099.835869,0
1459623099.849590,0
1459623099.862666,0
1459623099.875920,0
1459623099.889113,0
1459623099.902290,0
1459623099.915293,0
1459623099.928421,0
1459623099.941255,0
1459623099.963116,0
1459623099.988168,0
1459623100.000941,0
1459623100.013777,0
1459623100.026653,0
1459623100.039421,0
1459623100.054669,0
1459623100.067184,0
1459623100.079778,0
1459623100.092468,0
1459623100.104953,0
1459623100.118342,0
1459623100.132748,0
1459623100.145288,0
1459623100.158045,0
1459623100.170286,0
1459623100.183426,0
1459623100.196216,0
1459623100.208560,0
1459623100.221424,0
1459623100.235826,0
1459623100.248220,0
1459623100.261648,0
1459623100.274630,0
1459623100.287064,0
1459623100.299400,0
1459623100.312131,0
1459623100.324340,0
1459623100.336514,0
1459623100.350532,0
1459623100.363478,0
1459623100.375826,0
1459623100.388099,0
1459623100.400170,0
1459623100.412661,0
1459623100.424820,0
1459623100.437335,0
1459623100.449526,0
1459623100.463587,0
1459623100.477601,0
1459623100.491511,0
1459623100.504698,0
1459623100.517800,0
1459623100.543707,0
1459623100.571077,0
1459623100.601972,0
1459623100.623047,0
1459623100.643146,1
1459623100.662299,0
1459623100.691592,0
1459623100.704907,0
1459623100.717003,0
1459623100.729042,0
1459623100.741252,0
1459623100.753301,0
1459623100.767206,0
1459623100.781215,0
1459623100.794890,0
1459623100.808214,0
1459623100.821834,0
1459623100.835217,0
1459623100.848618,0
1459623100.861961,0
1459623100.875345,0
1459623100.888543,0
1459623100.901737,0
1459623100.915851,0
1459623100.930567,0
1459623100.943720,0
1459623100.956604,0
1459623100.969941,0
1459623100.984164,0
1459623100.998001,0
1459623101.012266,0
1459623101.025492,0
1459623101.039221,0
1459623101.053325,0
1459623101.086397,0
1459623101.099205,0
1459623101.112034,0
1459623101.124433,0
1459623101.136873,0
1459623101.149325,0
1459623101.170723,0
1459623101.191502,0
1459623101.203965,0
1459623101.216604,0
1459623101.228952,0
1459623101.241574,0
1459623101.258632,0
1459623101.273017,0
1459623101.286726,0
1459623101.300009,0
1459623101.313248,0
1459623101.326479,0
1459623101.339649,0
1459623101.353379,0
1459623101.366576,0
1459623101.379809,0
1459623101.393064,0
1459623101.406835,0
1459623101.420528,0
1459623101.434142,0
1459623101.447670,0
1459623101.461067,0
1459623101.474295,0
1459623101.487541,0
1459623101.500767,0
1459623101.514379,0
1459623101.527614,0
1459623101.540672,0
1459623101.553903,0
1459623101.576044,0
1459623101.591403,0
1459623101.621997,0
1459623101.642782,0
1459623101.672721,0
1459623101.685056,0
1459623101.698432,0
1459623101.710939,0
1459623101.722991,0
1459623101.735544,0
1459623101.748189,0
1459623101.770529,0
1459623101.789292,0
1459623101.801631,0
1459623101.814994,0
1459623101.827427,0
1459623101.839766,0
1459623101.852272,0
1459623101.864527,0
1459623101.878668,0
1459623101.892903,0
1459623101.906633,0
1459623101.920263,0
1459623101.933822,0
1459623101.947044,0
1459623101.960156,0
1459623101.973437,0
1459623101.986511,0
1459623101.999504,0
1459623102.012773,0
1459623102.025784,0
1459623102.039321,0
1459623102.053144,0
1459623102.087199,0
1459623102.099692,0
1459623102.112353,0
1459623102.124781,0
1459623102.137437,0
1459623102.150836,0
1459623102.163573,0
1459623102.176281,0
1459623102.189153,0
1459623102.201985,0
1459623102.215183,0
1459623102.228103,0
1459623102.240798,0
1459623102.255509,0
1459623102.269332,0
1459623102.283061,0
1459623102.296573,0
1459623102.310003,0
1459623102.323259,0
1459623102.337954,0
1459623102.351561,0
1459623102.373339,0
1459623102.403199,0
1459623102.415715,0
1459623102.428476,0
1459623102.442395,0
1459623102.454830,0
1459623102.467470,0
1459623102.480477,0
1459623102.495981,0
1459623102.508127,0
1459623102.520294,0
1459623102.532574,0
1459623102.545044,0
1459623102.559197,0
1459623102.573696,0
1459623102.608067,0
1459623102.632198,0
1459623102.653274,0
1459623102.682541,0
1459623102.699426,0
1459623102.713309,0
1459623102.725486,0
1459623102.737975,0
1459623102.750150,0
1459623102.762929,0
1459623102.776443,0
1459623102.790077,0
1459623102.803237,0
1459623102.816204,0
1459623102.829309,0
1459623102.842243,0
1459623102.854917,0
1459623102.867609,0
1459623102.880669,0
1459623102.893711,0
1459623102.906444,0
1459623102.919187,0
1459623102.932085,0
1459623102.944726,0
1459623102.972195,0
1459623102.995327,0
1459623103.007754,0
1459623103.020184,0
1459623103.033052,0
1459623103.046208,0
1459623103.059880,0
1459623103.105421,0
1459623103.118268,0
1459623103.131583,0
1459623103.144290,0
1459623103.156648,0
1459623103.168973,0
1459623103.181371,0
1459623103.193799,0
1459623103.206314,0
1459623103.218754,0
1459623103.231628,0
1459623103.244227,0
1459623103.256856,0
1459623103.269409,0
1459623103.282540,0
1459623103.296524,0
1459623103.310378,0
1459623103.324130,0
1459623103.337973,0
1459623103.353055,0
1459623103.366577,0
1459623103.379917,0
1459623103.393364,0
1459623103.406942,0
1459623103.420317,0
1459623103.433826,0
1459623103.447190,0
1459623103.460675,0
1459623103.473858,0
1459623103.487255,0
1459623103.502411,0
1459623103.517506,0
1459623103.530179,0
1459623103.542871,0
1459623103.555960,0
1459623103.578321,0
1459623103.609121,0
1459623103.625917,0
1459623103.652407,0
1459623103.682563,0
1459623103.702440,0
1459623103.715612,0
1459623103.727818,0
1459623103.739859,0
1459623103.754125,0
1459623103.767909,0
1459623103.781894,0
1459623103.795292,0
1459623103.808536,0
1459623103.821845,0
1459623103.834811,0
1459623103.847708,0
1459623103.860678,0
1459623103.873633,0
1459623103.886564,0
1459623103.899525,0
1459623103.912660,0
1459623103.925611,0
1459623103.938596,0
1459623103.956592,0
1459623103.969395,0
1459623103.982403,0
1459623103.995192,0
1459623104.007949,0
1459623104.020821,0
1459623104.033809,0
1459623104.046608,0
1459623104.059785,0
1459623104.103522,0
1459623104.116451,0
1459623104.129055,0
1459623104.141433,0
1459623104.155413,0
1459623104.182668,0
1459623104.212234,0
1459623104.225730,0
1459623104.239153,0
1459623104.252455,0
1459623104.265186,0
1459623104.278003,0
1459623104.291519,0
1459623104.304422,0
1459623104.317134,0
1459623104.329769,0
1459623104.342767,0
1459623104.355483,0
1459623104.367862,0
1459623104.380258,0
1459623104.393498,0
1459623104.406653,0
1459623104.419388,0
1459623104.432296,0
1459623104.445601,0
1459623104.460316,0
1459623104.474614,0
1459623104.488333,0
1459623104.502296,0
1459623104.516866,0
1459623104.530524,0
1459623104.543704,0
1459623104.557302,0
1459623104.571632,0
1459623104.584780,0
1459623104.607402,0
1459623104.630293,0
1459623104.653244,0
1459623104.682825,0
1459623104.712836,0
1459623104.725607,0
1459623104.738121,0
1459623104.750545,0
1459623104.771140,0
1459623104.791341,0
1459623104.803996,0
1459623104.816153,0
1459623104.828220,0
1459623104.840296,0
1459623104.852413,0
1459623104.864547,0
1459623104.876627,0
1459623104.890654,0
1459623104.904659,0
1459623104.918277,0
1459623104.931669,0
1459623104.944599,0
1459623104.957623,0
1459623104.970525,0
1459623104.984107,0
1459623104.997039,0
1459623105.009913,0
1459623105.022962,0
1459623105.035745,0
1459623105.048261,0
1459623105.060647,0
1459623105.073400,0
1459623105.085623,0
1459623105.097844,0
1459623105.110183,0
1459623105.122791,0
1459623105.135240,0
1459623105.147840,0
1459623105.160311,0
1459623105.172789,0
1459623105.185234,0
1459623105.197978,0
1459623105.211373,0
1459623105.224036,0
1459623105.236644,0
1459623105.249344,0
1459623105.262038,0
1459623105.274949,0
1459623105.287678,0
1459623105.300331,0
1459623105.313001,0
1459623105.325718,0
1459623105.338406,0
1459623105.351715,0
1459623105.364638,0
1459623105.378803,0
1459623105.393254,0
1459623105.407632,0
1459623105.422291,0
1459623105.436277,0
1459623105.450090,0
1459623105.463945,0
1459623105.477789,0
1459623105.492576,0
1459623105.510030,0
1459623105.523706,0
1459623105.544152,0
1459623105.557972,0
1459623105.572441,0
1459623105.585790,0
1459623105.599660,0
1459623105.623583,0
1459623105.646491,0
1459623105.673108,0
1459623105.702752,0
1459623105.729880,0
1459623105.743210,0
1459623105.755438,0
1459623105.767595,0
1459623105.779874,0
1459623105.792132,0
1459623105.804681,0
1459623105.817024,0
1459623105.829581,0
1459623105.842275,0
1459623105.854988,0
1459623105.867571,0
1459623105.880127,0
1459623105.892675,0
1459623105.905207,0
1459623105.917748,0
1459623105.930337,0
1459623105.943242,0
1459623105.955841,0
1459623105.968344,0
1459623105.980994,0
1459623105.993563,0
1459623106.006172,0
1459623106.018799,0
1459623106.031712,0
1459623106.044609,0
1459623106.057560,0
1459623106.087019,0
1459623106.099920,0
1459623106.114267,0
1459623106.127886,0
1459623106.141900,0
1459623106.155512,0
1459623106.168880,0
1459623106.182281,0
1459623106.195553,0
1459623106.208824,0
1459623106.222542,0
1459623106.235829,0
1459623106.249055,0
1459623106.262454,0
1459623106.275388,0
1459623106.288187,0
1459623106.302930,0
1459623106.317603,0
1459623106.332739,0
1459623106.346559,0
1459623106.360179,0
1459623106.373744,0
1459623106.387312,0
1459623106.400596,0
1459623106.414125,0
1459623106.427382,0
1459623106.442175,0
1459623106.456460,0
1459623106.469659,0
1459623106.483765,0
1459623106.497580,0
1459623106.512620,0
1459623106.526445,0
1459623106.540301,0
1459623106.553697,0
1459623106.568175,0
1459623106.582446,0
1459623106.596708,0
1459623106.621825,0
1459623106.652381,0
1459623106.683516,0
1459623106.713346,0
1459623106.742733,0
1459623106.755978,0
1459623106.768270,0
1459623106.780642,0
1459623106.792879,0
1459623106.805613,0
1459623106.818896,0
1459623106.832267,0
1459623106.845279,0
1459623106.858322,0
1459623106.871624,0
1459623106.884594,0
1459623106.897727,0
1459623106.911498,0
1459623106.924581,0
1459623106.938004,0
1459623106.951599,0
1459623106.964583,0
1459623106.977586,0
1459623106.991324,0
1459623107.004222,0
1459623107.017104,0
1459623107.030396,0
1459623107.043118,0
1459623107.056075,0
1459623107.086572,0
1459623107.099319,0
1459623107.112069,0
1459623107.124597,0
1459623107.137198,0
1459623107.151172,0
1459623107.163985,0
1459623107.176910,0
1459623107.190147,0
1459623107.204588,0
1459623107.218816,0
1459623107.232669,0
1459623107.246037,0
1459623107.259113,0
1459623107.272240,0
1459623107.285337,0
1459623107.298062,0
1459623107.310700,0
1459623107.323758,0
1459623107.336238,0
1459623107.348894,0
1459623107.361814,0
1459623107.375867,0
1459623107.389822,0
1459623107.403555,0
1459623107.417375,0
1459623107.431302,0
1459623107.444719,0
1459623107.458167,0
1459623107.471828,0
1459623107.485136,0
1459623107.498703,0
1459623107.517670,0
1459623107.532731,0
1459623107.546752,0
1459623107.564940,0
1459623107.578507,0
1459623107.592507,0
1459623107.606168,0
1459623107.633535,0
1459623107.654235,0
1459623107.683313,0
1459623107.702908,0
1459623107.732297,0
1459623107.755178,0
1459623107.767461,0
1459623107.780348,0
1459623107.792810,0
1459623107.805272,0
1459623107.820461,0
1459623107.834699,0
1459623107.848738,0
1459623107.862894,0
1459623107.876712,0
1459623107.890503,0
1459623107.904200,0
1459623107.917702,0
1459623107.931757,0
1459623107.945150,0
1459623107.957302,0
1459623107.972596,0
1459623107.986860,0
1459623108.001733,0
1459623108.015618,0
1459623108.029523,0
1459623108.043319,0
1459623108.057404,0
1459623108.094122,0
1459623108.107998,0
1459623108.121981,0
1459623108.136380,0
1459623108.150427,0
1459623108.164251,0
1459623108.177768,0
1459623108.191609,0
1459623108.205202,0
1459623108.218637,0
1459623108.232548,0
1459623108.246780,0
1459623108.260119,0
1459623108.273439,0
1459623108.286783,0
1459623108.300022,0
1459623108.313297,0
1459623108.326406,0
1459623108.339812,0
1459623108.353444,0
1459623108.367933,0
1459623108.382643,0
1459623108.396524,0
1459623108.410335,0
1459623108.424007,0
1459623108.437691,0
1459623108.452269,0
1459623108.465731,0
1459623108.479144,0
1459623108.492760,0
1459623108.506087,0
1459623108.519458,0
1459623108.534510,0
1459623108.547846,0
1459623108.568515,0
1459623108.581957,0
1459623108.595402,0
1459623108.608815,0
1459623108.622606,0
1459623108.653387,0
1459623108.669398,0
1459623108.693252,0
1459623108.721695,0
1459623108.742962,0
1459623108.764190,0
1459623108.776806,0
1459623108.789121,0
1459623108.802106,0
1459623108.816316,0
1459623108.830374,0
1459623108.844335,0
1459623108.857929,0
1459623108.872238,0
1459623108.885995,0
1459623108.899761,0
1459623108.913738,0
1459623108.927576,0
1459623108.941667,0
1459623108.955535,0
1459623108.969388,0
1459623108.983221,0
1459623108.996994,0
1459623109.011075,0
1459623109.024597,0
1459623109.038345,0
1459623109.052943,0
1459623109.113990,0
1459623109.127026,0
1459623109.139854,0
1459623109.152898,0
1459623109.165863,0
1459623109.178856,0
1459623109.192275,0
1459623109.205542,0
1459623109.218504,0
1459623109.232244,0
1459623109.245386,0
1459623109.258377,0
1459623109.272823,0
1459623109.285734,0
1459623109.298665,0
1459623109.311787,0
1459623109.324395,0
1459623109.337345,0
1459623109.350304,0
1459623109.363293,0
1459623109.376234,0
1459623109.389210,0
1459623109.402195,0
1459623109.415158,0
1459623109.428137,0
1459623109.441395,0
1459623109.454344,0
1459623109.467372,0
1459623109.480305,0
1459623109.493322,0
1459623109.506237,0
1459623109.519237,0
1459623109.532530,0
1459623109.545490,0
1459623109.558513,0
1459623109.572047,0
1459623109.584904,0
1459623109.597888,0
1459623109.611226,0
1459623109.624340,0
1459623109.637260,0
1459623109.662791,0
1459623109.689586,0
1459623109.715598,0
1459623109.735080,0
1459623109.754934,0
1459623109.782585,0
1459623109.795154,0
1459623109.809275,0
1459623109.822976,0
1459623109.836186,0
1459623109.849273,0
1459623109.862221,0
1459623109.875180,0
1459623109.888856,0
1459623109.902602,0
1459623109.916045,0
1459623109.930219,0
1459623109.944026,0
1459623109.957714,0
1459623109.971586,0
1459623109.985142,0
1459623109.998352,0
1459623110.011814,0
1459623110.024999,0
1459623110.038365,0
1459623110.051553,0
1459623110.068773,0
1459623110.082408,0
1459623110.098305,0
1459623110.113171,0
1459623110.128126,0
1459623110.143362,0
1459623110.158266,0
1459623110.172246,0
1459623110.185878,0
1459623110.199847,0
1459623110.213720,0
1459623110.226824,0
1459623110.239914,0
1459623110.253047,0
1459623110.266194,0
1459623110.279289,0
1459623110.292668,0
1459623110.305860,0
1459623110.318972,0
1459623110.332221,0
1459623110.345593,0
1459623110.359194,0
1459623110.373268,0
1459623110.386718,0
1459623110.400408,0
1459623110.414205,0
1459623110.427197,0
1459623110.441197,0
1459623110.454968,0
1459623110.467882,0
1459623110.480874,0
1459623110.494650,0
1459623110.507560,0
1459623110.520537,0
1459623110.534082,0
1459623110.547032,0
1459623110.561534,0
1459623110.583512,0
1459623110.596267,0
1459623110.608973,0
1459623110.622444,0
1459623110.635332,0
1459623110.648162,0
1459623110.660881,0
1459623110.674276,0
1459623110.703888,0
1459623110.730115,0
1459623110.752306,0
1459623110.778719,0
1459623110.802048,0
1459623110.829877,0
1459623110.842223,0
1459623110.855611,0
1459623110.867970,0
1459623110.880276,0
1459623110.892613,0
1459623110.904878,0
1459623110.917169,0
1459623110.931853,0
1459623110.945759,0
1459623110.959818,0
1459623110.973703,0
1459623110.987452,0
1459623111.001415,0
1459623111.014814,0
1459623111.028229,0
1459623111.041876,0
1459623111.055138,0
1459623111.106787,0
1459623111.120859,0
1459623111.134539,0
1459623111.147328,0
1459623111.160164,0
1459623111.172982,0
1459623111.185733,0
1459623111.198444,0
1459623111.211534,0
1459623111.224252,0
1459623111.236985,0
1459623111.249909,0
1459623111.263855,0
1459623111.278123,0
1459623111.292758,0
1459623111.306366,0
1459623111.319763,0
1459623111.333542,0
1459623111.347199,0
1459623111.361021,0
1459623111.374747,0
1459623111.388402,0
1459623111.402017,0
1459623111.416964,0
1459623111.430565,0
1459623111.444211,0
1459623111.457607,0
1459623111.471873,0
1459623111.491520,0
1459623111.509974,0
1459623111.534408,0
1459623111.547216,0
1459623111.559945,0
1459623111.572689,0
1459623111.585663,0
1459623111.598376,0
1459623111.610940,0
1459623111.623316,0
1459623111.638219,0
1459623111.651686,0
1459623111.665799,0
1459623111.691492,0
1459623111.713682,0
1459623111.742782,0
1459623111.772771,0
1459623111.793812,0
1459623111.806295,0
1459623111.818413,0
1459623111.830735,0
1459623111.843259,0
1459623111.855627,0
1459623111.867756,0
1459623111.879930,0
1459623111.894112,0
1459623111.908163,0
1459623111.922158,0
1459623111.935840,0
1459623111.949511,0
1459623111.964590,0
1459623111.977564,0
1459623111.990450,0
1459623112.003215,0
1459623112.015994,0
1459623112.028758,0
1459623112.041830,0
1459623112.054788,0
1459623112.084895,0
1459623112.098195,0
1459623112.119418,0
1459623112.143460,0
1459623112.160022,0
1459623112.173011,0
1459623112.185674,0
1459623112.198346,0
1459623112.211205,0
1459623112.223848,0
1459623112.236401,0
1459623112.249009,0
1459623112.261924,0
1459623112.275201,0
1459623112.288387,0
1459623112.301270,0
1459623112.314167,0
1459623112.327075,0
1459623112.340022,0
1459623112.352918,0
1459623112.365839,0
1459623112.378720,0
1459623112.391891,0
1459623112.404832,0
1459623112.417745,0
1459623112.430657,0
1459623112.443841,0
1459623112.458232,0
1459623112.473181,0
1459623112.487480,0
1459623112.501737,0
1459623112.515585,0
1459623112.529459,0
1459623112.543284,0
1459623112.557720,0
1459623112.571877,0
1459623112.585466,0
1459623112.598580,0
1459623112.612286,0
1459623112.625332,0
1459623112.638722,0
1459623112.652427,0
1459623112.665665,0
1459623112.678969,0
1459623112.701611,0
1459623112.732486,0
1459623112.761846,0
1459623112.782944,0
1459623112.811951,0
1459623112.841575,0
1459623112.854965,0
1459623112.867152,0
1459623112.879385,0
1459623112.891794,0
1459623112.903987,0
1459623112.916046,0
1459623112.928184,0
1459623112.942261,0
1459623112.956412,0
1459623112.970303,0
1459623112.984035,0
1459623112.997446,0
1459623113.010648,0
1459623113.023801,0
1459623113.036994,0
1459623113.052361,0
1459623113.097727,0
1459623113.111797,0
1459623113.124674,0
1459623113.139190,0
1459623113.152460,0
1459623113.165162,0
1459623113.178246,0
1459623113.193147,0
1459623113.207113,0
1459623113.221475,0
1459623113.235282,0
1459623113.260476,1
1459623113.311860,6
1459623113.400682,11
1459623113.427020,13
1459623113.440626,14
1459623113.454421,16
1459623113.467825,15
1459623113.481581,16
1459623113.494831,17
