1459623454.395882,0
1459623454.421718,0
1459623454.434262,0
1459623454.446841,0
1459623454.461310,0
1459623454.475375,0
1459623454.489324,0
1459623454.503617,0
1459623454.517015,0
1459623454.530132,0
1459623454.543489,0
1459623454.556625,0
1459623454.569027,0
1459623454.583153,0
1459623454.595951,0
1459623454.608824,0
1459623454.623425,0
1459623454.637365,0
1459623454.650868,0
1459623454.664261,0
1459623454.677618,0
1459623454.691525,0
1459623454.704806,0
1459623454.718185,0
1459623454.731637,0
1459623454.745087,0
1459623454.758504,0
1459623454.772366,0
1459623454.785665,0
1459623454.798824,0
1459623454.812769,0
1459623454.826836,0
1459623454.840534,0
1459623454.871088,0
1459623454.896428,0
1459623454.909777,0
1459623454.923247,0
1459623454.936577,0
1459623454.950389,0
1459623454.964698,0
1459623454.978722,0
1459623454.991982,0
1459623455.005359,0
1459623455.022353,0
1459623455.038152,0
1459623455.052219,0
1459623455.069964,0
1459623455.084030,0
1459623455.097314,0
1459623455.110272,0
1459623455.124751,0
1459623455.137914,0
1459623455.152295,0
1459623455.166055,0
1459623455.179357,0
1459623455.193169,0
1459623455.207016,0
1459623455.221713,0
1459623455.235086,0
1459623455.248258,0
1459623455.262767,0
1459623455.279374,0
1459623455.294526,0
1459623455.309635,0
1459623455.323984,0
1459623455.338509,0
1459623455.353979,0
1459623455.367525,0
1459623455.382279,0
1459623455.396768,0
1459623455.411195,0
1459623455.435667,0
1459623455.460918,0
1459623455.484534,0
1459623455.497294,0
1459623455.509707,0
1459623455.532367,0
1459623455.551362,0
1459623455.579490,0
1459623455.597885,0
1459623455.619609,0
1459623455.641926,0
1459623455.654055,0
1459623455.666239,0
1459623455.678425,0
1459623455.691417,0
1459623455.703613,0
1459623455.716626,0
1459623455.728815,0
1459623455.740980,0
1459623455.756307,0
1459623455.770166,0
1459623455.783738,0
1459623455.797637,0
1459623455.813202,0
1459623455.828047,0
1459623455.841845,0
1459623455.855448,0
1459623455.870115,0
1459623455.886843,0
1459623455.901073,0
1459623455.915391,0
1459623455.929706,0
1459623455.943489,0
1459623455.957875,0
1459623455.972629,0
1459623455.985918,0
1459623455.999214,0
1459623456.012282,0
1459623456.026342,0
1459623456.041137,0
1459623456.069099,0
1459623456.093031,0
1459623456.112445,0
1459623456.125327,0
1459623456.137937,0
1459623456.150539,0
1459623456.163190,0
1459623456.175706,0
1459623456.188336,0
1459623456.200907,0
1459623456.213559,0
1459623456.226180,0
1459623456.238979,0
1459623456.251887,0
1459623456.264662,0
1459623456.277415,0
1459623456.290138,0
1459623456.302940,0
1459623456.316185,0
1459623456.329625,0
1459623456.342274,0
1459623456.355013,0
1459623456.367476,0
1459623456.379738,0
1459623456.391469,0
1459623456.404650,0
1459623456.417039,0
1459623456.443046,0
1459623456.456204,0
1459623456.469048,0
1459623456.482251,0
1459623456.495103,0
1459623456.507878,0
1459623456.520548,0
1459623456.534868,0
1459623456.562205,0
1459623456.579555,0
1459623456.602722,0
1459623456.622142,0
1459623456.642274,0
1459623456.659817,0
1459623456.680821,0
1459623456.701009,0
1459623456.713651,0
1459623456.725921,0
1459623456.738273,0
1459623456.750511,0
1459623456.762957,0
1459623456.775463,0
1459623456.788347,0
1459623456.801003,0
1459623456.813812,0
1459623456.828513,0
1459623456.843939,0
1459623456.857786,0
1459623456.872238,0
1459623456.885623,0
1459623456.899931,0
1459623456.914277,0
1459623456.928117,0
1459623456.942623,0
1459623456.957165,0
1459623456.971635,0
1459623456.985929,0
1459623456.999692,0
1459623457.013048,0
1459623457.026877,0
1459623457.040934,0
1459623457.055614,0
1459623457.069186,0
1459623457.083076,0
1459623457.097357,0
1459623457.111745,0
1459623457.125525,0
1459623457.139095,0
1459623457.153060,0
1459623457.166486,0
1459623457.179841,0
1459623457.193251,0
1459623457.207381,0
1459623457.222570,0
1459623457.236593,0
1459623457.250449,0
1459623457.279725,0
1459623457.301834,0
1459623457.316025,0
1459623457.330123,0
1459623457.344570,0
1459623457.358294,0
1459623457.373220,0
1459623457.386413,0
1459623457.399627,0
1459623457.412511,0
1459623457.425480,0
1459623457.438419,0
1459623457.451438,0
1459623457.475214,0
1459623457.488841,0
1459623457.502380,0
1459623457.515751,0
1459623457.541626,0
1459623457.558273,0
1459623457.582824,0
1459623457.611819,0
1459623457.642568,0
1459623457.659672,0
1459623457.673435,0
1459623457.685937,0
1459623457.698482,0
1459623457.711330,0
1459623457.724384,0
1459623457.737516,0
1459623457.750282,0
1459623457.763272,0
1459623457.776070,0
1459623457.789047,0
1459623457.801861,0
1459623457.814773,0
1459623457.827583,0
1459623457.840409,0
1459623457.855129,0
1459623457.883787,0
1459623457.903301,0
1459623457.921898,0
1459623457.935338,0
1459623457.948771,0
1459623457.962195,0
1459623457.975524,0
1459623457.990205,0
1459623458.004566,0
1459623458.018415,0
1459623458.032020,0
1459623458.045888,0
1459623458.060262,0
1459623458.073693,0
1459623458.087039,0
1459623458.099778,0
1459623458.112164,0
1459623458.124874,0
1459623458.137710,0
1459623458.151242,0
1459623458.166205,0
1459623458.179824,0
1459623458.193298,0
1459623458.206783,0
1459623458.219974,0
1459623458.233238,0
1459623458.246318,0
1459623458.259306,0
1459623458.273064,0
1459623458.286121,0
